can_id,fill_level,battery_level,overflow_flag,log_time
10,50.75,74.65,False,2026-03-26 17:51:32.159961
10,54.38,74.64,False,2026-03-26 18:51:32.159961
10,58.46,74.63,False,2026-03-26 19:51:32.159961
10,60.45,74.6,False,2026-03-26 20:51:32.159961
10,61.32,74.57,False,2026-03-26 21:51:32.159961
10,63.24,74.55,False,2026-03-26 22:51:32.159961
10,64.9,74.52,False,2026-03-26 23:51:32.159961
10,64.91,74.49,False,2026-03-27 00:51:32.159961
10,65.05,74.47,False,2026-03-27 01:51:32.159961
10,65.49,74.44,False,2026-03-27 02:51:32.159961
10,65.77,74.39,False,2026-03-27 03:51:32.159961
10,65.85,74.38,False,2026-03-27 04:51:32.159961
10,66.11,74.34,False,2026-03-27 05:51:32.159961
10,66.82,74.33,False,2026-03-27 06:51:32.159961
10,68.08,74.3,False,2026-03-27 07:51:32.159961
10,71.29,74.26,False,2026-03-27 08:51:32.159961
10,74.65,74.24,False,2026-03-27 09:51:32.159961
10,78.14,74.22,False,2026-03-27 10:51:32.159961
10,79.5,74.17,False,2026-03-27 11:51:32.159961
10,82.81,74.15,False,2026-03-27 12:51:32.159961
10,9.6,74.11,False,2026-03-27 13:51:32.159961
10,12.15,74.08,False,2026-03-27 14:51:32.159961
10,13.77,74.04,False,2026-03-27 15:51:32.159961
10,14.58,74.01,False,2026-03-27 16:51:32.159961
10,18.4,73.99,False,2026-03-27 17:51:32.159961
10,22.46,73.98,False,2026-03-27 18:51:32.159961
10,24.82,73.96,False,2026-03-27 19:51:32.159961
10,25.47,73.91,False,2026-03-27 20:51:32.159961
10,26.81,73.88,False,2026-03-27 21:51:32.159961
10,27.61,73.83,False,2026-03-27 22:51:32.159961
10,28.54,73.8,False,2026-03-27 23:51:32.159961
10,28.81,73.76,False,2026-03-28 00:51:32.159961
10,28.91,73.75,False,2026-03-28 01:51:32.159961
10,29.0,73.71,False,2026-03-28 02:51:32.159961
10,29.39,73.7,False,2026-03-28 03:51:32.159961
10,29.73,73.68,False,2026-03-28 04:51:32.159961
10,29.77,73.63,False,2026-03-28 05:51:32.159961
10,31.54,73.62,False,2026-03-28 06:51:32.159961
10,33.47,73.58,False,2026-03-28 07:51:32.159961
10,36.57,73.53,False,2026-03-28 08:51:32.159961
10,39.68,73.48,False,2026-03-28 09:51:32.159961
10,42.45,73.46,False,2026-03-28 10:51:32.159961
10,43.61,73.42,False,2026-03-28 11:51:32.159961
10,48.12,73.41,False,2026-03-28 12:51:32.159961
10,52.57,73.38,False,2026-03-28 13:51:32.159961
10,55.71,73.37,False,2026-03-28 14:51:32.159961
10,57.66,73.35,False,2026-03-28 15:51:32.159961
10,58.43,73.33,False,2026-03-28 16:51:32.159961
10,60.76,73.29,False,2026-03-28 17:51:32.159961
10,64.41,73.25,False,2026-03-28 18:51:32.159961
10,68.43,73.22,False,2026-03-28 19:51:32.159961
10,69.39,73.18,False,2026-03-28 20:51:32.159961
10,71.02,73.14,False,2026-03-28 21:51:32.159961
10,72.24,73.11,False,2026-03-28 22:51:32.159961
10,72.85,73.06,False,2026-03-28 23:51:32.159961
10,73.11,73.05,False,2026-03-29 00:51:32.159961
10,73.42,73.0,False,2026-03-29 01:51:32.159961
10,73.76,72.95,False,2026-03-29 02:51:32.159961
10,74.07,72.91,False,2026-03-29 03:51:32.159961
10,74.24,72.9,False,2026-03-29 04:51:32.159961
10,74.59,72.88,False,2026-03-29 05:51:32.159961
10,76.22,72.85,False,2026-03-29 06:51:32.159961
10,77.78,72.83,False,2026-03-29 07:51:32.159961
10,80.15,72.78,False,2026-03-29 08:51:32.159961
10,11.01,72.76,False,2026-03-29 09:51:32.159961
10,15.17,72.72,False,2026-03-29 10:51:32.159961
10,17.07,72.7,False,2026-03-29 11:51:32.159961
10,21.26,72.69,False,2026-03-29 12:51:32.159961
10,25.39,72.65,False,2026-03-29 13:51:32.159961
10,30.28,72.63,False,2026-03-29 14:51:32.159961
10,31.54,72.59,False,2026-03-29 15:51:32.159961
10,32.12,72.58,False,2026-03-29 16:51:32.159961
10,35.31,72.54,False,2026-03-29 17:51:32.159961
10,37.62,72.51,False,2026-03-29 18:51:32.159961
10,40.42,72.5,False,2026-03-29 19:51:32.159961
10,42.01,72.48,False,2026-03-29 20:51:32.159961
10,43.33,72.47,False,2026-03-29 21:51:32.159961
10,44.46,72.43,False,2026-03-29 22:51:32.159961
10,45.69,72.38,False,2026-03-29 23:51:32.159961
10,46.06,72.34,False,2026-03-30 00:51:32.159961
10,46.16,72.29,False,2026-03-30 01:51:32.159961
10,46.38,72.26,False,2026-03-30 02:51:32.159961
10,46.48,72.23,False,2026-03-30 03:51:32.159961
10,46.48,72.22,False,2026-03-30 04:51:32.159961
10,46.65,72.2,False,2026-03-30 05:51:32.159961
10,47.96,72.18,False,2026-03-30 06:51:32.159961
10,48.97,72.16,False,2026-03-30 07:51:32.159961
10,53.02,72.14,False,2026-03-30 08:51:32.159961
10,56.43,72.12,False,2026-03-30 09:51:32.159961
10,59.15,72.11,False,2026-03-30 10:51:32.159961
10,60.52,72.1,False,2026-03-30 11:51:32.159961
10,62.94,72.05,False,2026-03-30 12:51:32.159961
10,66.05,72.01,False,2026-03-30 13:51:32.159961
10,69.54,71.99,False,2026-03-30 14:51:32.159961
10,70.91,71.94,False,2026-03-30 15:51:32.159961
10,72.58,71.92,False,2026-03-30 16:51:32.159961
10,76.99,71.91,False,2026-03-30 17:51:32.159961
10,79.9,71.9,False,2026-03-30 18:51:32.159961
10,82.94,71.88,False,2026-03-30 19:51:32.159961
10,8.41,71.85,False,2026-03-30 20:51:32.159961
10,9.64,71.82,False,2026-03-30 21:51:32.159961
10,10.25,71.79,False,2026-03-30 22:51:32.159961
10,11.8,71.76,False,2026-03-30 23:51:32.159961
10,12.28,71.71,False,2026-03-31 00:51:32.159961
10,12.3,71.68,False,2026-03-31 01:51:32.159961
10,12.49,71.67,False,2026-03-31 02:51:32.159961
10,12.87,71.62,False,2026-03-31 03:51:32.159961
10,12.99,71.61,False,2026-03-31 04:51:32.159961
10,13.02,71.58,False,2026-03-31 05:51:32.159961
10,14.26,71.54,False,2026-03-31 06:51:32.159961
10,15.44,71.5,False,2026-03-31 07:51:32.159961
10,19.96,71.46,False,2026-03-31 08:51:32.159961
10,23.58,71.43,False,2026-03-31 09:51:32.159961
10,26.79,71.39,False,2026-03-31 10:51:32.159961
10,27.45,71.37,False,2026-03-31 11:51:32.159961
10,32.16,71.33,False,2026-03-31 12:51:32.159961
10,35.62,71.28,False,2026-03-31 13:51:32.159961
10,39.48,71.25,False,2026-03-31 14:51:32.159961
10,40.11,71.24,False,2026-03-31 15:51:32.159961
10,41.25,71.19,False,2026-03-31 16:51:32.159961
10,44.15,71.15,False,2026-03-31 17:51:32.159961
10,48.86,71.14,False,2026-03-31 18:51:32.159961
10,52.38,71.11,False,2026-03-31 19:51:32.159961
10,52.94,71.09,False,2026-03-31 20:51:32.159961
10,53.61,71.04,False,2026-03-31 21:51:32.159961
10,54.19,71.02,False,2026-03-31 22:51:32.159961
10,55.93,71.0,False,2026-03-31 23:51:32.159961
10,56.31,70.97,False,2026-04-01 00:51:32.159961
10,56.8,70.93,False,2026-04-01 01:51:32.159961
10,57.01,70.91,False,2026-04-01 02:51:32.159961
10,57.1,70.86,False,2026-04-01 03:51:32.159961
10,57.52,70.84,False,2026-04-01 04:51:32.159961
10,57.79,70.8,False,2026-04-01 05:51:32.159961
10,59.36,70.77,False,2026-04-01 06:51:32.159961
10,60.72,70.74,False,2026-04-01 07:51:32.159961
10,64.83,70.71,False,2026-04-01 08:51:32.159961
10,66.84,70.69,False,2026-04-01 09:51:32.159961
10,69.77,70.66,False,2026-04-01 10:51:32.159961
10,70.76,70.63,False,2026-04-01 11:51:32.159961
10,74.84,70.62,False,2026-04-01 12:51:32.159961
10,77.12,70.57,False,2026-04-01 13:51:32.159961
10,80.36,70.55,False,2026-04-01 14:51:32.159961
10,6.23,70.54,False,2026-04-01 15:51:32.159961
10,7.55,70.51,False,2026-04-01 16:51:32.159961
10,11.73,70.49,False,2026-04-01 17:51:32.159961
10,14.79,70.47,False,2026-04-01 18:51:32.159961
10,17.17,70.44,False,2026-04-01 19:51:32.159961
10,19.17,70.4,False,2026-04-01 20:51:32.159961
10,19.92,70.36,False,2026-04-01 21:51:32.159961
10,21.81,70.34,False,2026-04-01 22:51:32.159961
10,22.32,70.3,False,2026-04-01 23:51:32.159961
10,22.79,70.29,False,2026-04-02 00:51:32.159961
10,23.15,70.27,False,2026-04-02 01:51:32.159961
10,23.38,70.23,False,2026-04-02 02:51:32.159961
10,23.41,70.21,False,2026-04-02 03:51:32.159961
10,23.63,70.19,False,2026-04-02 04:51:32.159961
10,24.02,70.16,False,2026-04-02 05:51:32.159961
10,25.36,70.12,False,2026-04-02 06:51:32.159961
10,26.32,70.08,False,2026-04-02 07:51:32.159961
10,30.67,70.05,False,2026-04-02 08:51:32.159961
10,35.16,70.02,False,2026-04-02 09:51:32.159961
10,39.76,69.98,False,2026-04-02 10:51:32.159961
10,41.26,69.97,False,2026-04-02 11:51:32.159961
10,44.3,69.93,False,2026-04-02 12:51:32.159961
10,47.54,69.9,False,2026-04-02 13:51:32.159961
10,51.33,69.87,False,2026-04-02 14:51:32.159961
10,52.79,69.86,False,2026-04-02 15:51:32.159961
10,54.0,69.84,False,2026-04-02 16:51:32.159961
10,56.27,69.79,False,2026-04-02 17:51:32.159961
10,59.54,69.74,False,2026-04-02 18:51:32.159961
10,64.52,69.72,False,2026-04-02 19:51:32.159961
10,66.06,69.7,False,2026-04-02 20:51:32.159961
10,67.95,69.65,False,2026-04-02 21:51:32.159961
10,68.58,69.63,False,2026-04-02 22:51:32.159961
10,69.52,69.59,False,2026-04-02 23:51:32.159961
10,69.8,69.55,False,2026-04-03 00:51:32.159961
10,70.22,69.54,False,2026-04-03 01:51:32.159961
10,70.55,69.51,False,2026-04-03 02:51:32.159961
10,70.97,69.47,False,2026-04-03 03:51:32.159961
10,71.37,69.43,False,2026-04-03 04:51:32.159961
10,71.86,69.39,False,2026-04-03 05:51:32.159961
10,73.77,69.36,False,2026-04-03 06:51:32.159961
10,75.69,69.32,False,2026-04-03 07:51:32.159961
10,79.55,69.29,False,2026-04-03 08:51:32.159961
10,82.74,69.24,False,2026-04-03 09:51:32.159961
10,9.3,69.21,False,2026-04-03 10:51:32.159961
10,11.17,69.17,False,2026-04-03 11:51:32.159961
10,14.28,69.13,False,2026-04-03 12:51:32.159961
10,17.13,69.12,False,2026-04-03 13:51:32.159961
10,20.71,69.09,False,2026-04-03 14:51:32.159961
10,22.68,69.06,False,2026-04-03 15:51:32.159961
10,23.99,69.04,False,2026-04-03 16:51:32.159961
10,28.75,69.03,False,2026-04-03 17:51:32.159961
10,33.24,68.98,False,2026-04-03 18:51:32.159961
10,37.26,68.95,False,2026-04-03 19:51:32.159961
10,38.58,68.93,False,2026-04-03 20:51:32.159961
10,39.51,68.9,False,2026-04-03 21:51:32.159961
10,40.75,68.89,False,2026-04-03 22:51:32.159961
10,41.87,68.85,False,2026-04-03 23:51:32.159961
10,42.16,68.81,False,2026-04-04 00:51:32.159961
10,42.42,68.78,False,2026-04-04 01:51:32.159961
10,42.85,68.74,False,2026-04-04 02:51:32.159961
10,43.19,68.71,False,2026-04-04 03:51:32.159961
10,43.37,68.66,False,2026-04-04 04:51:32.159961
10,43.6,68.65,False,2026-04-04 05:51:32.159961
10,44.83,68.63,False,2026-04-04 06:51:32.159961
10,45.55,68.61,False,2026-04-04 07:51:32.159961
10,48.5,68.59,False,2026-04-04 08:51:32.159961
10,50.62,68.54,False,2026-04-04 09:51:32.159961
10,53.29,68.51,False,2026-04-04 10:51:32.159961
10,54.27,68.48,False,2026-04-04 11:51:32.159961
10,57.88,68.43,False,2026-04-04 12:51:32.159961
10,62.7,68.42,False,2026-04-04 13:51:32.159961
10,66.3,68.39,False,2026-04-04 14:51:32.159961
10,67.91,68.34,False,2026-04-04 15:51:32.159961
10,69.09,68.3,False,2026-04-04 16:51:32.159961
10,71.84,68.27,False,2026-04-04 17:51:32.159961
10,74.04,68.23,False,2026-04-04 18:51:32.159961
10,78.5,68.21,False,2026-04-04 19:51:32.159961
10,79.17,68.16,False,2026-04-04 20:51:32.159961
10,80.79,68.14,False,2026-04-04 21:51:32.159961
10,5.59,68.11,False,2026-04-04 22:51:32.159961
10,7.34,68.1,False,2026-04-04 23:51:32.159961
10,7.4,68.06,False,2026-04-05 00:51:32.159961
10,7.59,68.02,False,2026-04-05 01:51:32.159961
10,7.7,68.01,False,2026-04-05 02:51:32.159961
10,7.93,67.98,False,2026-04-05 03:51:32.159961
10,8.13,67.95,False,2026-04-05 04:51:32.159961
10,8.53,67.92,False,2026-04-05 05:51:32.159961
10,10.12,67.89,False,2026-04-05 06:51:32.159961
10,11.64,67.87,False,2026-04-05 07:51:32.159961
10,16.49,67.86,False,2026-04-05 08:51:32.159961
10,20.55,67.82,False,2026-04-05 09:51:32.159961
10,22.69,67.81,False,2026-04-05 10:51:32.159961
10,23.48,67.77,False,2026-04-05 11:51:32.159961
10,25.74,67.75,False,2026-04-05 12:51:32.159961
10,27.82,67.72,False,2026-04-05 13:51:32.159961
10,32.37,67.68,False,2026-04-05 14:51:32.159961
10,33.47,67.66,False,2026-04-05 15:51:32.159961
10,34.98,67.64,False,2026-04-05 16:51:32.159961
10,37.42,67.6,False,2026-04-05 17:51:32.159961
10,41.92,67.55,False,2026-04-05 18:51:32.159961
10,45.67,67.51,False,2026-04-05 19:51:32.159961
10,47.06,67.48,False,2026-04-05 20:51:32.159961
10,48.73,67.45,False,2026-04-05 21:51:32.159961
10,49.27,67.41,False,2026-04-05 22:51:32.159961
10,50.07,67.4,False,2026-04-05 23:51:32.159961
10,50.55,67.36,False,2026-04-06 00:51:32.159961
10,50.6,67.32,False,2026-04-06 01:51:32.159961
10,50.82,67.27,False,2026-04-06 02:51:32.159961
10,51.25,67.26,False,2026-04-06 03:51:32.159961
10,51.51,67.24,False,2026-04-06 04:51:32.159961
10,51.69,67.22,False,2026-04-06 05:51:32.159961
10,53.35,67.17,False,2026-04-06 06:51:32.159961
10,54.72,67.14,False,2026-04-06 07:51:32.159961
10,57.33,67.12,False,2026-04-06 08:51:32.159961
10,59.63,67.07,False,2026-04-06 09:51:32.159961
10,62.62,67.02,False,2026-04-06 10:51:32.159961
10,64.62,67.0,False,2026-04-06 11:51:32.159961
10,68.24,66.97,False,2026-04-06 12:51:32.159961
10,71.08,66.95,False,2026-04-06 13:51:32.159961
10,73.95,66.92,False,2026-04-06 14:51:32.159961
10,75.06,66.89,False,2026-04-06 15:51:32.159961
10,76.68,66.86,False,2026-04-06 16:51:32.159961
10,79.18,66.84,False,2026-04-06 17:51:32.159961
10,83.4,66.82,False,2026-04-06 18:51:32.159961
10,11.73,66.81,False,2026-04-06 19:51:32.159961
10,12.77,66.76,False,2026-04-06 20:51:32.159961
10,13.72,66.74,False,2026-04-06 21:51:32.159961
10,15.69,66.69,False,2026-04-06 22:51:32.159961
10,16.26,66.64,False,2026-04-06 23:51:32.159961
10,16.59,66.62,False,2026-04-07 00:51:32.159961
10,16.84,66.59,False,2026-04-07 01:51:32.159961
10,16.91,66.55,False,2026-04-07 02:51:32.159961
10,17.07,66.52,False,2026-04-07 03:51:32.159961
10,17.15,66.49,False,2026-04-07 04:51:32.159961
10,17.57,66.47,False,2026-04-07 05:51:32.159961
10,18.77,66.45,False,2026-04-07 06:51:32.159961
10,20.5,66.43,False,2026-04-07 07:51:32.159961
10,24.48,66.41,False,2026-04-07 08:51:32.159961
10,27.54,66.39,False,2026-04-07 09:51:32.159961
10,29.96,66.34,False,2026-04-07 10:51:32.159961
10,31.83,66.3,False,2026-04-07 11:51:32.159961
10,34.23,66.29,False,2026-04-07 12:51:32.159961
10,37.35,66.26,False,2026-04-07 13:51:32.159961
10,40.16,66.23,False,2026-04-07 14:51:32.159961
10,42.02,66.19,False,2026-04-07 15:51:32.159961
10,43.42,66.17,False,2026-04-07 16:51:32.159961
10,46.67,66.15,False,2026-04-07 17:51:32.159961
10,50.37,66.11,False,2026-04-07 18:51:32.159961
10,52.89,66.09,False,2026-04-07 19:51:32.159961
10,53.47,66.06,False,2026-04-07 20:51:32.159961
10,54.46,66.02,False,2026-04-07 21:51:32.159961
10,56.0,66.01,False,2026-04-07 22:51:32.159961
10,56.51,65.98,False,2026-04-07 23:51:32.159961
10,56.79,65.96,False,2026-04-08 00:51:32.159961
10,57.25,65.91,False,2026-04-08 01:51:32.159961
10,57.55,65.9,False,2026-04-08 02:51:32.159961
10,57.67,65.85,False,2026-04-08 03:51:32.159961
10,58.1,65.82,False,2026-04-08 04:51:32.159961
10,58.53,65.78,False,2026-04-08 05:51:32.159961
10,59.5,65.75,False,2026-04-08 06:51:32.159961
10,60.94,65.74,False,2026-04-08 07:51:32.159961
10,64.75,65.71,False,2026-04-08 08:51:32.159961
10,69.11,65.68,False,2026-04-08 09:51:32.159961
10,71.44,65.66,False,2026-04-08 10:51:32.159961
10,73.33,65.62,False,2026-04-08 11:51:32.159961
10,77.78,65.58,False,2026-04-08 12:51:32.159961
10,81.59,65.54,False,2026-04-08 13:51:32.159961
10,6.56,65.5,False,2026-04-08 14:51:32.159961
10,7.49,65.49,False,2026-04-08 15:51:32.159961
10,8.68,65.47,False,2026-04-08 16:51:32.159961
10,12.05,65.44,False,2026-04-08 17:51:32.159961
10,14.39,65.43,False,2026-04-08 18:51:32.159961
10,18.74,65.39,False,2026-04-08 19:51:32.159961
10,20.62,65.36,False,2026-04-08 20:51:32.159961
10,22.04,65.32,False,2026-04-08 21:51:32.159961
10,22.8,65.28,False,2026-04-08 22:51:32.159961
10,24.19,65.24,False,2026-04-08 23:51:32.159961
10,24.64,65.21,False,2026-04-09 00:51:32.159961
10,24.9,65.16,False,2026-04-09 01:51:32.159961
10,25.18,65.14,False,2026-04-09 02:51:32.159961
10,25.38,65.12,False,2026-04-09 03:51:32.159961
10,25.61,65.11,False,2026-04-09 04:51:32.159961
10,25.69,65.09,False,2026-04-09 05:51:32.159961
10,27.14,65.04,False,2026-04-09 06:51:32.159961
10,29.13,65.01,False,2026-04-09 07:51:32.159961
10,31.82,65.0,False,2026-04-09 08:51:32.159961
10,36.13,64.98,False,2026-04-09 09:51:32.159961
10,38.65,64.96,False,2026-04-09 10:51:32.159961
10,39.34,64.93,False,2026-04-09 11:51:32.159961
10,41.5,64.92,False,2026-04-09 12:51:32.159961
10,44.66,64.87,False,2026-04-09 13:51:32.159961
10,49.39,64.85,False,2026-04-09 14:51:32.159961
10,50.56,64.84,False,2026-04-09 15:51:32.159961
10,51.67,64.81,False,2026-04-09 16:51:32.159961
10,54.49,64.78,False,2026-04-09 17:51:32.159961
10,59.04,64.74,False,2026-04-09 18:51:32.159961
10,63.0,64.72,False,2026-04-09 19:51:32.159961
10,64.94,64.68,False,2026-04-09 20:51:32.159961
10,66.35,64.64,False,2026-04-09 21:51:32.159961
10,67.53,64.59,False,2026-04-09 22:51:32.159961
10,68.1,64.55,False,2026-04-09 23:51:32.159961
10,68.15,64.51,False,2026-04-10 00:51:32.159961
10,68.59,64.47,False,2026-04-10 01:51:32.159961
10,68.92,64.42,False,2026-04-10 02:51:32.159961
10,69.18,64.39,False,2026-04-10 03:51:32.159961
10,69.44,64.36,False,2026-04-10 04:51:32.159961
10,69.74,64.33,False,2026-04-10 05:51:32.159961
10,71.48,64.3,False,2026-04-10 06:51:32.159961
10,73.21,64.27,False,2026-04-10 07:51:32.159961
10,75.25,64.26,False,2026-04-10 08:51:32.159961
10,77.77,64.22,False,2026-04-10 09:51:32.159961
10,80.65,64.18,False,2026-04-10 10:51:32.159961
10,9.88,64.15,False,2026-04-10 11:51:32.159961
10,13.66,64.13,False,2026-04-10 12:51:32.159961
10,15.82,64.1,False,2026-04-10 13:51:32.159961
10,18.93,64.08,False,2026-04-10 14:51:32.159961
10,20.04,64.05,False,2026-04-10 15:51:32.159961
10,21.98,64.01,False,2026-04-10 16:51:32.159961
10,24.48,63.97,False,2026-04-10 17:51:32.159961
10,28.71,63.94,False,2026-04-10 18:51:32.159961
10,30.86,63.92,False,2026-04-10 19:51:32.159961
10,31.52,63.87,False,2026-04-10 20:51:32.159961
10,32.04,63.85,False,2026-04-10 21:51:32.159961
10,34.0,63.82,False,2026-04-10 22:51:32.159961
10,34.62,63.79,False,2026-04-10 23:51:32.159961
10,34.77,63.75,False,2026-04-11 00:51:32.159961
10,34.81,63.71,False,2026-04-11 01:51:32.159961
10,35.27,63.66,False,2026-04-11 02:51:32.159961
10,35.62,63.62,False,2026-04-11 03:51:32.159961
10,35.86,63.57,False,2026-04-11 04:51:32.159961
10,36.34,63.55,False,2026-04-11 05:51:32.159961
10,37.89,63.54,False,2026-04-11 06:51:32.159961
10,39.81,63.53,False,2026-04-11 07:51:32.159961
10,44.79,63.48,False,2026-04-11 08:51:32.159961
10,49.22,63.45,False,2026-04-11 09:51:32.159961
10,51.96,63.42,False,2026-04-11 10:51:32.159961
10,53.34,63.37,False,2026-04-11 11:51:32.159961
10,56.49,63.33,False,2026-04-11 12:51:32.159961
10,59.72,63.3,False,2026-04-11 13:51:32.159961
10,62.36,63.28,False,2026-04-11 14:51:32.159961
10,62.97,63.24,False,2026-04-11 15:51:32.159961
10,63.92,63.2,False,2026-04-11 16:51:32.159961
10,67.07,63.18,False,2026-04-11 17:51:32.159961
10,70.04,63.14,False,2026-04-11 18:51:32.159961
10,72.55,63.1,False,2026-04-11 19:51:32.159961
10,73.89,63.06,False,2026-04-11 20:51:32.159961
10,74.83,63.05,False,2026-04-11 21:51:32.159961
10,75.75,63.03,False,2026-04-11 22:51:32.159961
10,77.1,62.99,False,2026-04-11 23:51:32.159961
10,77.27,62.95,False,2026-04-12 00:51:32.159961
10,77.7,62.91,False,2026-04-12 01:51:32.159961
10,78.08,62.89,False,2026-04-12 02:51:32.159961
10,78.55,62.86,False,2026-04-12 03:51:32.159961
10,78.75,62.83,False,2026-04-12 04:51:32.159961
10,79.07,62.8,False,2026-04-12 05:51:32.159961
10,80.23,62.78,False,2026-04-12 06:51:32.159961
10,5.49,62.77,False,2026-04-12 07:51:32.159961
10,7.63,62.72,False,2026-04-12 08:51:32.159961
10,9.77,62.7,False,2026-04-12 09:51:32.159961
10,12.52,62.65,False,2026-04-12 10:51:32.159961
10,14.0,62.64,False,2026-04-12 11:51:32.159961
10,17.38,62.6,False,2026-04-12 12:51:32.159961
10,20.08,62.57,False,2026-04-12 13:51:32.159961
10,22.92,62.53,False,2026-04-12 14:51:32.159961
10,24.61,62.49,False,2026-04-12 15:51:32.159961
10,25.3,62.46,False,2026-04-12 16:51:32.159961
10,29.51,62.44,False,2026-04-12 17:51:32.159961
10,33.65,62.4,False,2026-04-12 18:51:32.159961
10,38.36,62.37,False,2026-04-12 19:51:32.159961
10,39.73,62.33,False,2026-04-12 20:51:32.159961
10,40.9,62.3,False,2026-04-12 21:51:32.159961
10,41.66,62.26,False,2026-04-12 22:51:32.159961
10,42.9,62.21,False,2026-04-12 23:51:32.159961
10,42.95,62.18,False,2026-04-13 00:51:32.159961
10,43.26,62.13,False,2026-04-13 01:51:32.159961
10,43.53,62.09,False,2026-04-13 02:51:32.159961
10,43.95,62.07,False,2026-04-13 03:51:32.159961
10,44.41,62.06,False,2026-04-13 04:51:32.159961
10,44.58,62.03,False,2026-04-13 05:51:32.159961
10,46.14,61.99,False,2026-04-13 06:51:32.159961
10,47.31,61.98,False,2026-04-13 07:51:32.159961
10,49.82,61.97,False,2026-04-13 08:51:32.159961
10,52.78,61.93,False,2026-04-13 09:51:32.159961
10,56.03,61.91,False,2026-04-13 10:51:32.159961
10,57.03,61.9,False,2026-04-13 11:51:32.159961
10,59.59,61.87,False,2026-04-13 12:51:32.159961
10,62.05,61.84,False,2026-04-13 13:51:32.159961
10,65.63,61.82,False,2026-04-13 14:51:32.159961
10,66.21,61.78,False,2026-04-13 15:51:32.159961
10,67.02,61.74,False,2026-04-13 16:51:32.159961
10,69.68,61.69,False,2026-04-13 17:51:32.159961
10,74.5,61.68,False,2026-04-13 18:51:32.159961
10,79.45,61.64,False,2026-04-13 19:51:32.159961
10,80.36,61.61,False,2026-04-13 20:51:32.159961
10,9.92,61.57,False,2026-04-13 21:51:32.159961
10,10.67,61.54,False,2026-04-13 22:51:32.159961
10,11.95,61.52,False,2026-04-13 23:51:32.159961
10,12.1,61.49,False,2026-04-14 00:51:32.159961
10,12.52,61.47,False,2026-04-14 01:51:32.159961
10,12.59,61.45,False,2026-04-14 02:51:32.159961
10,12.8,61.42,False,2026-04-14 03:51:32.159961
10,12.91,61.4,False,2026-04-14 04:51:32.159961
10,13.04,61.37,False,2026-04-14 05:51:32.159961
